V3.3.7.0 Spectrometer Data File
******************************************************
Spectrometer	_Tristan exUV-VIS-NIR (SN 1035)_200_1100_1035
Spectrum Name	REF-200_1100_1035-2008-4-24
Date of Measurement	2008-4-24 1:9:56
Number of Bands	1368
Spectrum Type	Irradiance
Integration Time (msec)	16917,04
Cycles/Average	3
Resolution	3
Background Correction	FALSE
Dark Correction	TRUE
************ Start Spectral data *********************
Index	X:REF-200_1100_1035-2008-4-24	Y:REF-200_1100_1035-2008-4-24
0	300,3	-0,007596
1	300,8	-0,003041
2	301,4	-0,003798
3	302	-0,004555
4	302,6	-0,004558
5	303,1	-0,00535
6	303,7	-0,006141
7	304,3	-0,006652
8	304,8	-0,005028
9	305,4	-0,006428
10	306	-0,005881
11	306,5	-0,005334
12	307,1	-0,005373
13	307,7	-0,005852
14	308,2	-0,005373
15	308,8	-0,004895
16	309,4	-0,004642
17	309,9	-0,005583
18	310,5	-0,006524
19	311,1	-0,00792
20	311,6	-0,006477
21	312,2	-0,005647
22	312,8	-0,007051
23	313,4	-0,006593
24	313,9	-0,006136
25	314,5	-0,005494
26	315,1	-0,005938
27	315,7	-0,006383
28	316,2	-0,006824
29	316,8	-0,005136
30	317,4	-0,003448
31	318	-0,005643
32	318,5	-0,005152
33	319,1	-0,00466
34	319,7	-0,004458
35	320,3	-0,005386
36	320,8	-0,004018
37	321,4	-0,003767
38	322	-0,004579
39	322,6	-0,005392
40	323,1	-0,007337
41	323,7	-0,006284
42	324,3	-0,00606
43	324,9	-0,006721
44	325,4	-0,004891
45	326	-0,005469
46	326,6	-0,006048
47	327,2	-0,006487
48	327,7	-0,006927
49	328,3	-0,007232
50	328,9	-0,007522
51	329,5	-0,008266
52	330	-0,003548
53	330,6	-0,004117
54	331,2	-0,003519
55	331,8	-0,006812
56	332,3	-0,006239
57	332,9	-0,006227
58	333,5	-0,007273
59	334,1	-0,006456
60	334,6	-0,006828
61	335,2	-0,006531
62	335,8	-0,008242
63	336,4	-0,008053
64	336,9	-0,007864
65	337,5	-0,007228
66	338,1	-0,006591
67	338,7	-0,005957
68	339,2	-0,005324
69	339,8	-0,005973
70	340,4	-0,003531
71	341	-0,005372
72	341,6	-0,005961
73	342,1	-0,006549
74	342,7	-0,006478
75	343,3	-0,006407
76	343,9	-0,005823
77	344,4	-0,005893
78	345	-0,00627
79	345,6	-0,004449
80	346,2	-0,005273
81	346,7	-0,005676
82	347,3	-0,006079
83	347,9	-0,006837
84	348,5	-0,005099
85	349	-0,006246
86	349,6	-0,006354
87	350,2	-0,004351
88	350,8	-0,006297
89	351,3	-0,006974
90	351,9	-0,005251
91	352,5	-0,007008
92	353,1	-0,00568
93	353,6	-0,004352
94	354,2	-0,004906
95	354,8	-0,005459
96	355,4	-0,006362
97	355,9	-0,004727
98	356,5	-0,003977
99	357,1	-0,005743
100	357,7	-0,00751
101	358,2	-0,008247
102	358,8	-0,006922
103	359,4	-0,009543
104	360	-0,008845
105	360,5	-0,008146
106	361,1	-0,009335
107	361,7	-0,006557
108	362,3	-0,005616
109	362,8	-0,006463
110	363,4	-0,00731
111	364	-0,006159
112	364,6	-0,006034
113	365,1	-0,00591
114	365,7	-0,004199
115	366,3	-0,006735
116	366,9	-0,007329
117	367,5	-0,007385
118	368	-0,007122
119	368,6	-0,00686
120	369,2	-0,007044
121	369,8	-0,009285
122	370,4	-0,007982
123	370,9	-0,00668
124	371,5	-0,007466
125	372,1	-0,006157
126	372,7	-0,005572
127	373,3	-0,00772
128	373,8	-0,003987
129	374,4	-0,004627
130	375	-0,002694
131	375,6	-0,003034
132	376,2	-0,003374
133	376,7	-0,003791
134	377,3	-0,004208
135	377,9	-0,004258
136	378,5	-0,003484
137	379,1	-0,004675
138	379,6	-0,005866
139	380,2	-0,004992
140	380,8	-0,005989
141	381,4	-0,004752
142	382	-0,004151
143	382,5	-0,00423
144	383,1	-0,004306
145	383,7	-0,004571
146	384,3	-0,004386
147	384,9	-0,004202
148	385,4	-0,003908
149	386	-0,003943
150	386,6	-0,004351
151	387,2	-0,003894
152	387,8	-0,003436
153	388,3	-0,00363
154	388,9	-0,003885
155	389,5	-0,003411
156	390,1	-0,004742
157	390,7	-0,004418
158	391,2	-0,004094
159	391,8	-0,00398
160	392,4	-0,003941
161	393	-0,003901
162	393,6	-0,004227
163	394,1	-0,003989
164	394,7	-0,003978
165	395,3	-0,004429
166	395,9	-0,001045
167	396,5	-0,002104
168	397	-0,003164
169	397,6	-0,003784
170	398,2	-0,003169
171	398,8	-0,004527
172	399,4	-0,003179
173	399,9	-0,002971
174	400,5	-0,004181
175	401,1	-0,005391
176	401,7	-0,003457
177	402,3	-0,005196
178	402,8	-0,004969
179	403,4	-0,004742
180	404	-0,002107
181	404,6	-0,003436
182	405,2	-0,003643
183	405,7	-0,00346
184	406,3	-0,00377
185	406,9	-0,003545
186	407,5	-0,00332
187	408	-0,004604
188	408,6	-0,004663
189	409,2	-0,004097
190	409,8	-0,003532
191	410,4	-0,002665
192	410,9	-0,003214
193	411,5	-0,003212
194	412,1	-0,003211
195	412,7	-0,003846
196	413,2	-0,003882
197	413,8	-0,003972
198	414,4	-0,0046
199	415	-0,004131
200	415,6	-0,004103
201	416,1	-0,004293
202	416,7	-0,003532
203	417,3	-0,004169
204	417,9	-0,004092
205	418,4	-0,003954
206	419	-0,004346
207	419,6	-0,003316
208	420,2	-0,003872
209	420,8	-0,004429
210	421,3	-0,004361
211	421,9	-0,004491
212	422,5	-0,003911
213	423,1	-0,003518
214	423,6	-0,003577
215	424,2	-0,003737
216	424,8	-0,004009
217	425,4	-0,003427
218	425,9	-0,003871
219	426,5	-0,003256
220	427,1	-0,004097
221	427,7	-0,004938
222	428,3	-0,004075
223	428,8	-0,004317
224	429,4	-0,004587
225	430	-0,003261
226	430,6	-0,00338
227	431,1	-0,004285
228	431,7	-0,003874
229	432,3	-0,003934
230	432,9	-0,004215
231	433,5	-0,003713
232	434	-0,00321
233	434,6	-0,002917
234	435,2	-0,003119
235	435,8	-0,00346
236	436,3	-0,0038
237	436,9	-0,003127
238	437,5	-0,002725
239	438,1	-0,003506
240	438,7	-0,004288
241	439,2	-0,003631
242	439,8	-0,004447
243	440,4	-0,003705
244	441	-0,003517
245	441,6	-0,003386
246	442,1	-0,003328
247	442,7	-0,00327
248	443,3	-0,002988
249	443,9	-0,002671
250	444,5	-0,0026
251	445	-0,002974
252	445,6	-0,002776
253	446,2	-0,004308
254	446,8	-0,004339
255	447,4	-0,004682
256	447,9	-0,003661
257	448,5	-0,003494
258	449,1	-0,003467
259	449,7	-0,003706
260	450,3	-0,003266
261	450,8	-0,002827
262	451,4	-0,003755
263	452	-0,003493
264	452,6	-0,003729
265	453,2	-0,003289
266	453,7	-0,002848
267	454,3	-0,003325
268	454,9	-0,003341
269	455,5	-0,004195
270	456,1	-0,003857
271	456,6	-0,003519
272	457,2	-0,003566
273	457,8	-0,002734
274	458,4	-0,003311
275	459	-0,003889
276	459,5	-0,002853
277	460,1	-0,002734
278	460,7	-0,002805
279	461,3	-0,002831
280	461,9	-0,003
281	462,4	-0,002057
282	463	-0,002835
283	463,6	-0,003613
284	464,2	-0,004513
285	464,8	-0,003552
286	465,3	-0,004448
287	465,9	-0,003877
288	466,5	-0,003307
289	467,1	-0,003709
290	467,7	-0,004112
291	468,2	-0,004783
292	468,8	-0,004095
293	469,4	-0,003406
294	470	-0,003369
295	470,5	-0,003332
296	471,1	-0,004947
297	471,7	-0,004737
298	472,3	-0,004526
299	472,9	-0,002664
300	473,4	-0,002503
301	474	-0,002686
302	474,6	-0,002377
303	475,2	-0,003881
304	475,8	-0,003109
305	476,3	-0,002657
306	476,9	-0,002876
307	477,5	-0,003094
308	478,1	-0,003537
309	478,7	-0,00261
310	479,2	-0,003261
311	479,8	-0,003911
312	480,4	-0,003971
313	481	-0,003823
314	481,6	-0,003674
315	482,1	-0,003331
316	482,7	-0,002989
317	483,3	-0,003882
318	483,9	-0,003196
319	484,5	-0,002511
320	485	-0,002247
321	485,6	-0,002817
322	486,2	-0,00174
323	486,8	-0,003793
324	487,4	-0,00373
325	487,9	-0,003818
326	488,5	-0,004312
327	489,1	-0,003876
328	489,7	-0,004054
329	490,3	-0,004147
330	490,8	-0,003732
331	491,4	-0,003598
332	492	-0,003464
333	492,6	-0,0031
334	493,2	-0,003247
335	493,7	-0,003267
336	494,3	-0,001988
337	494,9	-0,002798
338	495,5	-0,003608
339	496,1	-0,004118
340	496,6	-0,003443
341	497,2	-0,003321
342	497,8	-0,003769
343	498,4	-0,003945
344	499	-0,002644
345	499,5	-0,003347
346	500,1	-0,002683
347	500,7	-0,003552
348	501,3	-0,003685
349	501,9	-0,003457
350	502,4	-0,004867
351	503	-0,004487
352	503,6	-0,004107
353	504,2	-0,003631
354	504,8	-0,003155
355	505,3	-0,002792
356	505,9	-0,004114
357	506,5	-0,004085
358	507,1	-0,004056
359	507,6	-0,004111
360	508,2	-0,003067
361	508,8	-0,003308
362	509,4	-0,002419
363	510	-0,00299
364	510,5	-0,003176
365	511,1	-0,003433
366	511,7	-0,003689
367	512,3	-0,004011
368	512,9	-0,004793
369	513,4	-0,00374
370	514	-0,003686
371	514,6	-0,003744
372	515,2	-0,003311
373	515,8	-0,002879
374	516,3	-0,002659
375	516,9	-0,003269
376	517,5	-0,003144
377	518,1	-0,003293
378	518,7	-0,003749
379	519,2	-0,003945
380	519,8	-0,004267
381	520,4	-0,003252
382	521	-0,003691
383	521,6	-0,003567
384	522,1	-0,004042
385	522,7	-0,003141
386	523,3	-0,002723
387	523,9	-0,003671
388	524,5	-0,002953
389	525	-0,002236
390	525,6	-0,003009
391	526,2	-0,003781
392	526,8	-0,003913
393	527,4	-0,003047
394	527,9	-0,00327
395	528,5	-0,003494
396	529,1	-0,00285
397	529,7	-0,003133
398	530,3	-0,003415
399	530,8	-0,004013
400	531,4	-0,003405
401	532	-0,003374
402	532,6	-0,003343
403	533,2	-0,003761
404	533,7	-0,003391
405	534,3	-0,003451
406	534,9	-0,003985
407	535,5	-0,002137
408	536,1	-0,003603
409	536,6	-0,003296
410	537,2	-0,00351
411	537,8	-0,004721
412	538,4	-0,003779
413	539	-0,003909
414	539,5	-0,003681
415	540,1	-0,003453
416	540,7	-0,002896
417	541,3	-0,002826
418	541,9	-0,002755
419	542,4	-0,003604
420	543	-0,00223
421	543,6	-0,002038
422	544,2	-0,003085
423	544,8	-0,002325
424	545,3	-0,002189
425	545,9	-0,002144
426	546,5	-0,002099
427	547,1	-0,002041
428	547,7	-0,001983
429	548,2	-0,001642
430	548,8	-0,001301
431	549,4	-0,001663
432	550	-0,001295
433	550,6	-0,000928
434	551,2	0,0001195
435	551,8	0,0003383
436	552,3	0,0005572
437	552,9	0,0002947
438	553,5	0,0007145
439	554,1	0,001134
440	554,7	0,001244
441	555,3	0,001354
442	555,8	0,001864
443	556,4	0,002374
444	557	0,002835
445	557,6	0,002867
446	558,2	0,003492
447	558,8	0,004428
448	559,4	0,005365
449	559,9	0,005464
450	560,5	0,005563
451	561,1	0,005969
452	561,7	0,007046
453	562,3	0,009078
454	562,9	0,00922
455	563,5	0,009731
456	564	0,009723
457	564,6	0,01018
458	565,2	0,01064
459	565,8	0,01529
460	566,4	0,01521
461	567	0,01513
462	567,5	0,01548
463	568,1	0,01584
464	568,7	0,01601
465	569,3	0,01816
466	569,9	0,01883
467	570,5	0,01961
468	571,1	0,02195
469	571,6	0,02308
470	572,2	0,02677
471	572,8	0,02871
472	573,4	0,03065
473	574	0,03567
474	574,6	0,03666
475	575,1	0,03646
476	575,7	0,03763
477	576,3	0,0388
478	576,9	0,04271
479	577,5	0,04287
480	578,1	0,04936
481	578,7	0,04952
482	579,2	0,04968
483	579,8	0,05179
484	580,4	0,05269
485	581	0,05359
486	581,6	0,04837
487	582,2	0,04835
488	582,7	0,04935
489	583,3	0,05035
490	583,9	0,04961
491	584,5	0,04987
492	585,1	0,05013
493	585,7	0,04594
494	586,3	0,04113
495	586,8	0,03895
496	587,4	0,03029
497	588	0,02786
498	588,6	0,02435
499	589,2	0,024
500	589,8	0,02119
501	590,3	0,01852
502	590,9	0,01356
503	591,5	0,01231
504	592,1	0,01152
505	592,7	0,009964
506	593,3	0,008661
507	593,9	0,006952
508	594,4	0,006708
509	595	0,007202
510	595,6	0,004808
511	596,2	0,005522
512	596,8	0,00435
513	597,4	0,00407
514	597,9	0,00379
515	598,5	0,002717
516	599,1	0,002305
517	599,7	0,001893
518	600,3	0,000387
519	600,9	-0,001034
520	601,5	-0,002588
521	602	-0,001462
522	602,6	-0,001481
523	603,2	-0,001325
524	603,8	-0,001758
525	604,4	-0,002192
526	605	-0,002462
527	605,6	-0,001405
528	606,1	-0,002039
529	606,7	-0,002673
530	607,3	-0,002655
531	607,9	-0,00338
532	608,5	-0,002841
533	609,1	-0,003133
534	609,6	-0,002038
535	610,2	-0,001942
536	610,8	-0,001846
537	611,4	-0,002021
538	612	-0,002195
539	612,6	-0,002692
540	613,2	-0,00319
541	613,7	-0,002019
542	614,3	-0,004305
543	614,9	-0,004548
544	615,5	-0,004332
545	616,1	-0,004171
546	616,7	-0,004237
547	617,2	-0,005394
548	617,8	-0,004954
549	618,4	-0,005139
550	619	-0,005203
551	619,6	-0,004145
552	620,2	-0,003087
553	620,8	-0,003335
554	621,3	-0,003584
555	621,9	-0,002367
556	622,5	-0,003697
557	623,1	-0,003716
558	623,7	-0,003535
559	624,3	-0,003377
560	624,8	-0,003817
561	625,4	-0,004257
562	626	-0,003212
563	626,6	-0,004181
564	627,2	-0,002937
565	627,8	-0,002444
566	628,4	-0,00241
567	628,9	-0,002837
568	629,5	-0,003264
569	630,1	-0,001979
570	630,7	-0,002042
571	631,3	-0,002617
572	631,9	-0,003191
573	632,4	-0,002374
574	633	-0,002598
575	633,6	-0,002821
576	634,2	-0,003054
577	634,8	-0,002926
578	635,4	-0,003754
579	636	-0,004582
580	636,5	-0,00401
581	637,1	-0,003924
582	637,7	-0,003838
583	638,3	-0,004183
584	638,9	-0,003514
585	639,5	-0,002844
586	640	-0,003734
587	640,6	-0,004623
588	641,2	-0,003745
589	641,8	-0,004142
590	642,4	-0,003339
591	643	-0,003728
592	643,6	-0,002767
593	644,1	-0,003098
594	644,7	-0,002566
595	645,3	-0,002902
596	645,9	-0,003238
597	646,5	-0,003915
598	647,1	-0,004497
599	647,6	-0,004083
600	648,2	-0,004039
601	648,8	-0,003997
602	649,4	-0,004686
603	650	-0,004507
604	650,6	-0,004327
605	651,2	-0,004303
606	651,7	-0,00428
607	652,3	-0,004406
608	652,9	-0,004092
609	653,5	-0,003778
610	654,1	-0,002054
611	654,7	-0,002532
612	655,3	-0,003009
613	655,8	-0,00417
614	656,4	-0,003537
615	657	-0,004437
616	657,6	-0,003238
617	658,2	-0,002918
618	658,8	-0,003688
619	659,3	-0,003078
620	659,9	-0,003125
621	660,5	-0,004099
622	661,1	-0,004445
623	661,7	-0,003499
624	662,3	-0,004556
625	662,9	-0,004839
626	663,4	-0,004215
627	664	-0,005022
628	664,6	-0,005184
629	665,2	-0,003995
630	665,8	-0,00402
631	666,4	-0,004894
632	666,9	-0,004986
633	667,5	-0,004162
634	668,1	-0,004271
635	668,7	-0,003091
636	669,3	-0,003947
637	669,9	-0,004032
638	670,5	-0,004804
639	671	-0,005576
640	671,6	-0,004118
641	672,2	-0,003911
642	672,8	-0,003703
643	673,4	-0,003433
644	674	-0,00441
645	674,5	-0,003462
646	675,1	-0,003419
647	675,7	-0,00362
648	676,3	-0,004645
649	676,9	-0,001198
650	677,5	-0,002585
651	678,1	-0,003973
652	678,6	-0,003812
653	679,2	-0,004319
654	679,8	-0,004181
655	680,4	-0,004309
656	681	-0,004649
657	681,6	-0,004618
658	682,1	-0,004867
659	682,7	-0,004499
660	683,3	-0,004478
661	683,9	-0,004514
662	684,5	-0,004312
663	685,1	-0,00411
664	685,7	-0,004568
665	686,2	-0,004063
666	686,8	-0,004005
667	687,4	-0,003869
668	688	-0,003733
669	688,6	-0,003116
670	689,2	-0,003853
671	689,7	-0,003737
672	690,3	-0,004485
673	690,9	-0,003699
674	691,5	-0,003346
675	692,1	-0,004946
676	692,7	-0,004569
677	693,3	-0,004923
678	693,8	-0,005277
679	694,4	-0,004278
680	695	-0,005038
681	695,6	-0,003416
