V3.3.7.0 Spectrometer Data File
682	696,2	-0,004879
683	696,8	-0,005327
684	697,4	-0,004829
685	697,9	-0,004796
686	698,5	-0,005038
687	699,1	-0,003742
688	699,7	-0,003833
689	700,3	-0,004424
690	700,9	-0,004576
691	701,4	-0,005504
692	702	-0,004869
693	702,6	-0,004233
694	703,2	-0,003
695	703,8	-0,00241
696	704,4	-0,001819
697	705	-0,002499
698	705,5	-0,003179
699	706,1	-0,005413
700	706,7	-0,005462
701	707,3	-0,004923
702	707,9	-0,005319
703	708,5	-0,004688
704	709	-0,005179
705	709,6	-0,005669
706	710,2	-0,006105
707	710,8	-0,004927
708	711,4	-0,004807
709	712	-0,005102
710	712,6	-0,002725
711	713,1	-0,004018
712	713,7	-0,004308
713	714,3	-0,004598
714	714,9	-0,005022
715	715,5	-0,004636
716	716,1	-0,00425
717	716,6	-0,004292
718	717,2	-0,003935
719	717,8	-0,003579
720	718,4	-0,00269
721	719	-0,00375
722	719,6	-0,004809
723	720,2	-0,005401
724	720,7	-0,004527
725	721,3	-0,003653
726	721,9	-0,004068
727	722,5	-0,003835
728	723,1	-0,005348
729	723,7	-0,004042
730	724,2	-0,003482
731	724,8	-0,005769
732	725,4	-0,00506
733	726	-0,005462
734	726,6	-0,004832
735	727,2	-0,005227
736	727,8	-0,003956
737	728,3	-0,002685
738	728,9	-0,004311
739	729,5	-0,005937
740	730,1	-0,005398
741	730,7	-0,005082
742	731,3	-0,005137
743	731,8	-0,005449
744	732,4	-0,004904
745	733	-0,004757
746	733,6	-0,005423
747	734,2	-0,006089
748	734,8	-0,005153
749	735,4	-0,004217
750	735,9	-0,00553
751	736,5	-0,005983
752	737,1	-0,006435
753	737,7	-0,006808
754	738,3	-0,006141
755	738,9	-0,005474
756	739,5	-0,00521
757	740	-0,005983
758	740,6	-0,004764
759	741,2	-0,004575
760	741,8	-0,004904
761	742,4	-0,003831
762	743	-0,005288
763	743,5	-0,005806
764	744,1	-0,006324
765	744,7	-0,006732
766	745,3	-0,005217
767	745,9	-0,003703
768	746,5	-0,004021
769	747,1	-0,003511
770	747,6	-0,005875
771	748,2	-0,005718
772	748,8	-0,005561
773	749,4	-0,005094
774	750	-0,005031
775	750,6	-0,004967
776	751,1	-0,004163
777	751,7	-0,005177
778	752,3	-0,004953
779	752,9	-0,005253
780	753,5	-0,005098
781	754,1	-0,004942
782	754,7	-0,00391
783	755,2	-0,003897
784	755,8	-0,005059
785	756,4	-0,004313
786	757	-0,005187
787	757,6	-0,006062
788	758,2	-0,006757
789	758,7	-0,004956
790	759,3	-0,005686
791	759,9	-0,006043
792	760,5	-0,00687
793	761,1	-0,007698
794	761,7	-0,008694
795	762,3	-0,006331
796	762,9	-0,007184
797	763,4	-0,005778
798	764	-0,006445
799	764,6	-0,005552
800	765,2	-0,005009
801	765,8	-0,00675
802	766,4	-0,004691
803	767	-0,005367
804	767,6	-0,005339
805	768,1	-0,005311
806	768,7	-0,002099
807	769,3	-0,003129
808	769,9	-0,00416
809	770,5	-0,004376
810	771,1	-0,004201
811	771,7	-0,004318
812	772,3	-0,003009
813	772,9	-0,005858
814	773,4	-0,005189
815	774	-0,005459
816	774,6	-0,005144
817	775,2	-0,004829
818	775,8	-0,005556
819	776,4	-0,005424
820	777	-0,006197
821	777,6	-0,004525
822	778,1	-0,004529
823	778,7	-0,005189
824	779,3	-0,005319
825	779,9	-0,004907
826	780,5	-0,004496
827	781,1	-0,004223
828	781,7	-0,004974
829	782,3	-0,005726
830	782,9	-0,0048
831	783,4	-0,004945
832	784	-0,004981
833	784,6	-0,008993
834	785,2	-0,01072
835	785,8	-0,008613
836	786,4	-0,00769
837	787	-0,007067
838	787,6	-0,006953
839	788,1	-0,00748
840	788,7	-0,006865
841	789,3	-0,007322
842	789,9	-0,005273
843	790,5	-0,006906
844	791,1	-0,006856
845	791,7	-0,006806
846	792,3	-0,00494
847	792,8	-0,003074
848	793,4	-0,0046
849	794	-0,004616
850	794,6	-0,004301
851	795,2	-0,003986
852	795,8	-0,003394
853	796,4	-0,002802
854	797	-0,003759
855	797,6	-0,004716
856	798,1	-0,005492
857	798,7	-0,00531
858	799,3	-0,006573
859	799,9	-0,007836
860	800,5	-0,007335
861	801,1	-0,006834
862	801,7	-0,004428
863	802,3	-0,006511
864	802,8	-0,00692
865	803,4	-0,002787
866	804	-0,004893
867	804,6	-0,004898
868	805,2	-0,005928
869	805,8	-0,005405
870	806,4	-0,006225
871	807	-0,00478
872	807,6	-0,00659
873	808,1	-0,005933
874	808,7	-0,006104
875	809,3	-0,006338
876	809,9	-0,006969
877	810,5	-0,006673
878	811,1	-0,006592
879	811,7	-0,0068
880	812,3	-0,007386
881	812,8	-0,007972
882	813,4	-0,008242
883	814	-0,007316
884	814,6	-0,00639
885	815,2	-0,007368
886	815,8	-0,007125
887	816,4	-0,006883
888	817	-0,007384
889	817,5	-0,005554
890	818,1	-0,006099
891	818,7	-0,006643
892	819,3	-0,00718
893	819,9	-0,006351
894	820,5	-0,006445
895	821,1	-0,006755
896	821,7	-0,007061
897	822,3	-0,008913
898	822,8	-0,008527
899	823,4	-0,008141
900	824	-0,007213
901	824,6	-0,006284
902	825,2	-0,005959
903	825,8	-0,006156
904	826,4	-0,002572
905	827	-0,003329
906	827,5	-0,004086
907	828,1	-0,005654
908	828,7	-0,004495
909	829,3	-0,006293
910	829,9	-0,006631
911	830,5	-0,006005
912	831,1	-0,005379
913	831,7	-0,006649
914	832,2	-0,007919
915	832,8	-0,006434
916	833,4	-0,006296
917	834	-0,006611
918	834,6	-0,007652
919	835,2	-0,006007
920	835,8	-0,006287
921	836,4	-0,006106
922	837	-0,005913
923	837,5	-0,006018
924	838,1	-0,005435
925	838,7	-0,005685
926	839,3	-0,006011
927	839,9	-0,006199
928	840,5	-0,003624
929	841,1	-0,002736
930	841,7	-0,004395
931	842,2	-0,006055
932	842,8	-0,003266
933	843,4	-0,000478
934	844	-0,003025
935	844,6	-0,005572
936	845,2	-0,007198
937	845,8	-0,004668
938	846,4	-0,005208
939	846,9	-0,005749
940	847,5	-0,006217
941	848,1	-0,006685
942	848,7	-0,005702
943	849,3	-0,005277
944	849,9	-0,005406
945	850,5	-0,004802
946	851,1	-0,006712
947	851,6	-0,007142
948	852,2	-0,007289
949	852,8	-0,005643
950	853,4	-0,005839
951	854	-0,004491
952	854,6	-0,003144
953	855,2	-0,005232
954	855,8	-0,003592
955	856,4	-0,005023
956	856,9	-0,006454
957	857,5	-0,005358
958	858,1	-0,005547
959	858,7	-0,005688
960	859,3	-0,006407
961	859,9	-0,004973
962	860,5	-0,006235
963	861,1	-0,00668
964	861,6	-0,007126
965	862,2	-0,007343
966	862,8	-0,004816
967	863,4	-0,004569
968	864	-0,005588
969	864,6	-0,005356
970	865,2	-0,007164
971	865,8	-0,006137
972	866,3	-0,00754
973	866,9	-0,006143
974	867,5	-0,004746
975	868,1	-0,004179
976	868,7	-0,00526
977	869,3	-0,00634
978	869,9	-0,007576
979	870,5	-0,004255
980	871,1	-0,004319
981	871,6	-0,002269
982	872,2	-0,004028
983	872,8	-0,005787
984	873,4	-0,005905
985	874	-0,005997
986	874,6	-0,006468
987	875,2	-0,006147
988	875,8	-0,006958
989	876,3	-0,005554
990	876,9	-0,00571
991	877,5	-0,002735
992	878,1	-0,005235
993	878,7	-0,007736
994	879,3	-0,008049
995	879,9	-0,005072
996	880,5	-0,005684
997	881,1	-0,004597
998	881,7	-0,005943
999	882,3	-0,005227
1000	882,9	-0,005221
1001	883,4	-0,005216
1002	884	-0,008116
1003	884,6	-0,008094
1004	885,2	-0,008072
1005	885,8	-0,006577
1006	886,4	-0,006576
1007	887	-0,006575
1008	887,6	-0,006792
1009	888,2	-0,007267
1010	888,8	-0,006979
1011	889,4	-0,006691
1012	890	-0,003107
1013	890,6	-0,002701
1014	891,2	-0,005001
1015	891,7	-0,007302
1016	892,3	-0,007525
1017	892,9	-0,007748
1018	893,5	-0,00585
1019	894,1	-0,005666
1020	894,7	-0,00761
1021	895,3	-0,008044
1022	895,9	-0,00831
1023	896,5	-0,0096
1024	897,1	-0,008761
1025	897,7	-0,007922
1026	898,3	-0,005884
1027	898,9	-0,00756
1028	899,5	-0,006703
1029	900	-0,009097
1030	900,6	-0,008299
1031	901,2	-0,008637
1032	901,8	-0,006767
1033	902,4	-0,00865
1034	903	-0,007984
1035	903,6	-0,007319
1036	904,2	-0,008303
1037	904,8	-0,007688
1038	905,4	-0,007072
1039	906	-0,008518
1040	906,6	-0,005692
1041	907,2	-0,007703
1042	907,8	-0,007728
1043	908,3	-0,0091
1044	908,9	-0,006729
1045	909,5	-0,007277
1046	910,1	-0,007825
1047	910,7	-0,01269
1048	911,3	-0,01166
1049	911,9	-0,01062
1050	912,5	-0,01022
1051	913,1	-0,01107
1052	913,7	-0,006003
1053	914,3	-0,008007
1054	914,9	-0,01001
1055	915,5	-0,0126
1056	916,1	-0,01106
1057	916,6	-0,009528
1058	917,2	-0,0115
1059	917,8	-0,01081
1060	918,4	-0,01013
1061	919	-0,008935
1062	919,6	-0,01157
1063	920,2	-0,00986
1064	920,8	-0,01032
1065	921,4	-0,01275
1066	922	-0,01383
1067	922,6	-0,01193
1068	923,2	-0,01283
1069	923,8	-0,01065
1070	924,4	-0,01158
1071	924,9	-0,0104
1072	925,5	-0,009214
1073	926,1	-0,01052
1074	926,7	-0,009224
1075	927,3	-0,007929
1076	927,9	-0,006195
1077	928,5	-0,005317
1078	929,1	-0,006406
1079	929,7	-0,007495
1080	930,3	-0,01202
1081	930,9	-0,0131
1082	931,5	-0,01078
1083	932,1	-0,01029
1084	932,7	-0,011
1085	933,2	-0,01316
1086	933,8	-0,01035
1087	934,4	-0,01258
1088	935	-0,01481
1089	935,6	-0,01299
1090	936,2	-0,01117
1091	936,8	-0,01479
1092	937,4	-0,0129
1093	938	-0,01309
1094	938,6	-0,0167
1095	939,2	-0,0203
1096	939,8	-0,01836
1097	940,4	-0,01641
1098	941	-0,02008
1099	941,5	-0,02082
1100	942,1	-0,01808
1101	942,7	-0,01933
1102	943,3	-0,021
1103	943,9	-0,01903
1104	944,5	-0,01706
1105	945,1	-0,01727
1106	945,7	-0,01201
1107	946,3	-0,01694
1108	946,9	-0,01464
1109	947,5	-0,01662
1110	948,1	-0,01861
1111	948,7	-0,01633
1112	949,3	-0,01704
1113	949,8	-0,01931
1114	950,4	-0,01829
1115	951	-0,02141
1116	951,6	-0,007099
1117	952,2	-0,01306
1118	952,8	-0,01505
1119	953,4	-0,01704
1120	954	-0,01685
1121	954,6	-0,01666
1122	955,2	-0,01476
1123	955,8	-0,0153
1124	956,4	-0,01442
1125	957	-0,01421
1126	957,6	-0,014
1127	958,1	-0,01672
1128	958,7	-0,01351
1129	959,3	-0,01446
1130	959,9	-0,0148
1131	960,5	-0,01359
1132	961,1	-0,01611
1133	961,7	-0,01864
1134	962,3	-0,0181
1135	962,9	-0,02026
1136	963,5	-0,02133
1137	964,1	-0,01888
1138	964,7	-0,01643
1139	965,3	-0,01581
1140	965,9	-0,01557
1141	966,4	-0,01532
1142	967	-0,01653
1143	967,6	-0,01562
1144	968,2	-0,01912
1145	968,8	-0,01603
1146	969,4	-0,01843
1147	970	-0,01108
1148	970,6	-0,0129
1149	971,2	-0,01067
1150	971,8	-0,01522
1151	972,4	-0,01136
1152	973	-0,01427
1153	973,6	-0,01494
1154	974,2	-0,0141
1155	974,7	-0,01326
1156	975,3	-0,01556
1157	975,9	-0,01785
1158	976,5	-0,01739
1159	977,1	-0,01732
1160	977,7	-0,02666
1161	978,3	-0,02272
1162	978,9	-0,01879
1163	979,5	-0,01469
1164	980,1	-0,01657
1165	980,7	-0,01414
1166	981,3	-0,01407
1167	981,9	-0,01692
1168	982,5	-0,01976
1169	983	-0,01238
1170	983,6	-0,01553
1171	984,2	-0,01869
1172	984,8	-0,02119
1173	985,4	-0,01859
1174	986	-0,02538
1175	986,6	-0,02321
1176	987,2	-0,02181
1177	987,8	-0,02042
1178	988,4	-0,02219
1179	989	-0,02396
1180	989,6	-0,02389
1181	990,2	-0,02751
1182	990,8	-0,01745
1183	991,3	-0,02318
1184	991,9	-0,02183
1185	992,5	-0,02049
1186	993,1	-0,02082
1187	993,7	-0,02419
1188	994,3	-0,02756
1189	994,9	-0,02156
1190	995,5	-0,01923
1191	996,1	-0,02095
1192	996,7	-0,01973
1193	997,3	-0,02179
1194	997,9	-0,02385
1195	998,5	-0,03194
1196	999,1	-0,03121
1197	999,6	-0,03048
1198	1000,2	-0,02442
1199	1000,8	-0,02133
1200	1001,4	-0,02541
1201	1002	-0,02094
1202	1002,6	-0,0305
1203	1003,2	-0,02026
1204	1003,8	-0,02617
1205	1004,4	-0,02677
1206	1005	-0,02947
1207	1005,6	-0,02353
1208	1006,2	-0,0176
1209	1006,8	-0,03044
1210	1007,4	-0,0315
1211	1007,9	-0,03407
1212	1008,5	-0,0331
1213	1009,1	-0,03213
1214	1009,7	-0,03163
1215	1010,3	-0,03113
1216	1010,9	-0,03218
1217	1011,5	-0,02985
1218	1012,1	-0,02752
1219	1012,7	-0,0281
1220	1013,3	-0,02227
1221	1013,9	-0,01644
1222	1014,5	-0,02241
1223	1015,1	-0,02055
1224	1015,7	-0,02662
1225	1016,2	-0,03269
1226	1016,8	-0,02871
1227	1017,4	-0,03484
1228	1018	-0,04097
1229	1018,6	-0,03205
1230	1019,2	-0,0336
1231	1019,8	-0,03536
1232	1020,4	-0,02957
1233	1021	-0,03215
1234	1021,6	-0,03473
1235	1022,2	-0,02335
1236	1022,8	-0,03006
1237	1023,4	-0,02404
1238	1024	-0,03019
1239	1024,5	-0,03634
1240	1025,1	-0,04111
1241	1025,7	-0,03373
1242	1026,3	-0,03678
1243	1026,9	-0,03982
1244	1027,5	-0,04361
1245	1028,1	-0,0474
1246	1028,7	-0,03857
1247	1029,3	-0,03564
1248	1029,9	-0,03271
1249	1030,5	-0,03082
1250	1031,1	-0,03553
1251	1031,7	-0,04024
1252	1032,3	-0,04002
1253	1032,8	-0,04305
1254	1033,4	-0,04607
1255	1034	-0,03556
1256	1034,6	-0,04267
1257	1035,2	-0,04501
1258	1035,8	-0,05109
1259	1036,4	-0,05237
1260	1037	-0,05106
1261	1037,6	-0,0496
1262	1038,2	-0,04814
1263	1038,8	-0,03866
1264	1039,4	-0,04886
1265	1040	-0,0344
1266	1040,6	-0,04109
1267	1041,1	-0,04778
1268	1041,7	-0,04445
1269	1042,3	-0,05537
1270	1042,9	-0,05948
1271	1043,5	-0,02903
1272	1044,1	-0,03684
1273	1044,7	-0,02744
1274	1045,3	-0,04515
1275	1045,9	-0,06286
1276	1046,5	-0,08174
1277	1047,1	-0,1006
1278	1047,7	-0,08728
1279	1048,3	-0,09086
1280	1048,9	-0,08014
1281	1049,4	-0,07704
1282	1050	-0,07394
1283	1050,6	-0,07531
1284	1051,2	-0,07201
1285	1051,8	-0,06937
1286	1052,4	-0,0859
1287	1053	-0,09025
1288	1053,6	-0,07542
1289	1054,2	-0,08312
1290	1054,8	-0,07734
1291	1055,4	-0,07157
1292	1056	-0,07623
1293	1056,6	-0,07212
1294	1057,2	-0,0684
1295	1057,7	-0,08682
1296	1058,3	-0,09514
1297	1058,9	-0,08513
1298	1059,5	-0,08778
1299	1060,1	-0,09716
1300	1060,7	-0,09885
1301	1061,3	-0,09137
1302	1061,9	-0,0839
1303	1062,5	-0,05895
1304	1063,1	-0,05828
1305	1063,7	-0,08773
1306	1064,3	-0,09111
1307	1064,9	-0,1034
1308	1065,5	-0,09863
1309	1066	-0,09474
1310	1066,6	-0,09783
1311	1067,2	-0,09833
1312	1067,8	-0,1292
1313	1068,4	-0,09572
1314	1069	-0,1295
1315	1069,6	-0,1182
1316	1070,2	-0,1069
1317	1070,8	-0,1015
1318	1071,4	-0,1246
1319	1072	-0,1269
1320	1072,6	-0,1327
1321	1073,2	-0,1112
1322	1073,8	-0,1252
1323	1074,3	-0,1391
1324	1074,9	-0,1059
1325	1075,5	-0,07265
1326	1076,1	-0,1036
1327	1076,7	-0,1055
1328	1077,3	-0,08766
1329	1077,9	-0,1486
1330	1078,5	-0,142
1331	1079,1	-0,15
1332	1079,7	-0,1506
1333	1080,3	-0,1485
1334	1080,9	-0,161
1335	1081,5	-0,1585
1336	1082,1	-0,156
1337	1082,6	-0,1525
1338	1083,2	-0,1489
1339	1083,8	-0,1381
1340	1084,4	-0,1509
1341	1085	-0,1637
1342	1085,6	-0,1882
1343	1086,2	-0,1689
1344	1086,8	-0,1495
1345	1087,4	-0,1803
1346	1088	-0,1731
1347	1088,6	-0,1974
1348	1089,2	-0,1666
1349	1089,8	-0,1855
1350	1090,4	-0,2045
1351	1090,9	-0,1772
1352	1091,5	-0,204
1353	1092,1	-0,201
1354	1092,7	-0,229
1355	1093,3	-0,257
1356	1093,9	-0,2358
1357	1094,5	-0,2264
1358	1095,1	-0,217
1359	1095,7	-0,197
1360	1096,3	-0,1771
1361	1096,9	-0,2662
1362	1097,5	-0,2094
1363	1098,1	-0,1925
1364	1098,7	-0,1907
1365	1099,2	-0,248
1366	1099,8	-0,2254
1367	1100,4	-0,2027
************ End Spectral data ***********************
